Case_60,PASS,FAILING_POINTS,0,LARGEST_ERROR,3.37324e-11,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0.124
Case_61,PASS,FAILING_POINTS,0,LARGEST_ERROR,6.99756e-12,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0.141
Case_62,PASS,FAILING_POINTS,0,LARGEST_ERROR,6.20118e-15,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0.156
Case_63,PASS,FAILING_POINTS,0,LARGEST_ERROR,4.87141e-06,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0.156
Case_64,PASS,FAILING_POINTS,0,LARGEST_ERROR,4.3806e-09,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0.187
Case_65,PASS,FAILING_POINTS,0,LARGEST_ERROR,6.20115e-15,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0.172
Case_66,PASS,FAILING_POINTS,0,LARGEST_ERROR,6.3222e-15,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0.188
Case_67,PASS,FAILING_POINTS,0,LARGEST_ERROR,2.57218e-09,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0.203
Case_68,PASS,FAILING_POINTS,0,LARGEST_ERROR,4.998e-06,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0.172
Case_69,PASS,FAILING_POINTS,0,LARGEST_ERROR,1.46896e-10,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0.203
Case_70,PASS,FAILING_POINTS,0,LARGEST_ERROR,1.96496e-10,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0.172
Case_71,PASS,FAILING_POINTS,0,LARGEST_ERROR,2.37487e-08,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0.172
Case_72,PASS,FAILING_POINTS,0,LARGEST_ERROR,5.63603e-08,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0.219
Case_73,PASS,FAILING_POINTS,0,LARGEST_ERROR,1.85096e-07,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0.187
Case_74,PASS,FAILING_POINTS,0,LARGEST_ERROR,2.07073e-07,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0.188
Case_75,PASS,FAILING_POINTS,0,LARGEST_ERROR,1.31366e-07,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0.125
Case_76,PASS,FAILING_POINTS,0,LARGEST_ERROR,1.55931e-09,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0.187
Case_77,PASS,FAILING_POINTS,0,LARGEST_ERROR,1.14907e-07,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0.188
Case_78,PASS,FAILING_POINTS,0,LARGEST_ERROR,9.02235e-09,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0.187
Case_79,PASS,FAILING_POINTS,0,LARGEST_ERROR,2.80359e-13,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0.219
Case_80,PASS,FAILING_POINTS,0,LARGEST_ERROR,8.11151e-12,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0.218
Case_81,PASS,FAILING_POINTS,0,LARGEST_ERROR,4.94198e-06,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0.39
Case_82,PASS,FAILING_POINTS,0,LARGEST_ERROR,3.4374e-12,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0.187
Case_83,PASS,FAILING_POINTS,0,LARGEST_ERROR,4.88661e-06,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0.203
Case_84,PASS,FAILING_POINTS,0,LARGEST_ERROR,3.70875e-08,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0.187
Case_85,PASS,FAILING_POINTS,0,LARGEST_ERROR,4.46001e-15,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0.25
Case_86,PASS,FAILING_POINTS,0,LARGEST_ERROR,1.19738e-07,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0.203
Case_87,PASS,FAILING_POINTS,0,LARGEST_ERROR,2.44655e-08,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0.203
Case_88,PASS,FAILING_POINTS,0,LARGEST_ERROR,3.09554e-08,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0.187
Case_89,PASS,FAILING_POINTS,0,LARGEST_ERROR,1.50758e-13,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0.171
Case_90,PASS,FAILING_POINTS,0,LARGEST_ERROR,1.50758e-13,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0.171
Case_91,PASS,FAILING_POINTS,0,LARGEST_ERROR,1.50758e-13,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0.171
Case_92,PASS,FAILING_POINTS,0,LARGEST_ERROR,1.00371e-12,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0.171
Case_93,PASS,FAILING_POINTS,0,LARGEST_ERROR,1.00371e-12,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0.171
Case_94,PASS,FAILING_POINTS,0,LARGEST_ERROR,1.00371e-12,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0.171
Case_95,PASS,FAILING_POINTS,0,LARGEST_ERROR,3.02692e-12,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0.156
Case_96,PASS,FAILING_POINTS,0,LARGEST_ERROR,3.02692e-12,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0.265
Case_97,PASS,FAILING_POINTS,0,LARGEST_ERROR,3.02692e-12,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0.156
Case_98,PASS,FAILING_POINTS,0,LARGEST_ERROR,1.92521e-12,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0.156
Case_99,PASS,FAILING_POINTS,0,LARGEST_ERROR,1.92521e-12,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0.171
Case_100,PASS,FAILING_POINTS,0,LARGEST_ERROR,1.92521e-12,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0.156
Case_101,PASS,FAILING_POINTS,0,LARGEST_ERROR,1.1341e-12,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0.172
Case_102,PASS,FAILING_POINTS,0,LARGEST_ERROR,4.22394e-13,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0.172
Case_103,PASS,FAILING_POINTS,0,LARGEST_ERROR,4.22394e-13,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0.172
Case_104,PASS,FAILING_POINTS,0,LARGEST_ERROR,1.32864e-07,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0.187
Case_105,PASS,FAILING_POINTS,0,LARGEST_ERROR,1.68621e-07,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0.202
Case_106,PASS,FAILING_POINTS,0,LARGEST_ERROR,2.31942e-07,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0.187
Case_107,PASS,FAILING_POINTS,0,LARGEST_ERROR,2.87309e-08,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0.188
Case_108,PASS,FAILING_POINTS,0,LARGEST_ERROR,1.81791e-13,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0.156
Case_109,PASS,FAILING_POINTS,0,LARGEST_ERROR,8.7097e-13,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0.156
Case_110,PASS,FAILING_POINTS,0,LARGEST_ERROR,4.0928e-09,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0.202
Case_111,PASS,FAILING_POINTS,0,LARGEST_ERROR,7.79663e-09,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0.249
Case_112,PASS,FAILING_POINTS,0,LARGEST_ERROR,2.03799e-08,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0.297
Case_113,PASS,FAILING_POINTS,0,LARGEST_ERROR,3.77175e-09,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0.156
Case_114,PASS,FAILING_POINTS,0,LARGEST_ERROR,8.04016e-11,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0.156
Case_115,PASS,FAILING_POINTS,0,LARGEST_ERROR,6.20118e-15,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0.156
Case_116,PASS,FAILING_POINTS,0,LARGEST_ERROR,5.13212e-11,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0.124
Case_117,PASS,FAILING_POINTS,0,LARGEST_ERROR,2.04405e-11,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0.141
Case_118,PASS,FAILING_POINTS,0,LARGEST_ERROR,1.77636e-15,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0.109
Case_119,PASS,FAILING_POINTS,0,LARGEST_ERROR,4.87141e-06,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0.171
Case_120,PASS,FAILING_POINTS,0,LARGEST_ERROR,4.3806e-09,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0.187
Case_121,PASS,FAILING_POINTS,0,LARGEST_ERROR,6.20115e-15,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0.188
Case_122,PASS,FAILING_POINTS,0,LARGEST_ERROR,6.17094e-12,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0.156
Case_123,PASS,FAILING_POINTS,0,LARGEST_ERROR,6.3222e-15,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0.172
Case_124,PASS,FAILING_POINTS,0,LARGEST_ERROR,2.57192e-09,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0.218
Case_125,PASS,FAILING_POINTS,0,LARGEST_ERROR,5.7343e-11,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0.141
Case_126,PASS,FAILING_POINTS,0,LARGEST_ERROR,5.20742e-12,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0.172
Case_127,PASS,FAILING_POINTS,0,LARGEST_ERROR,2.67666e-11,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0.156
Case_128,PASS,FAILING_POINTS,0,LARGEST_ERROR,1.64555e-12,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0.219
Case_129,PASS,FAILING_POINTS,0,LARGEST_ERROR,6.07186e-08,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0.172
Case_130,PASS,FAILING_POINTS,0,LARGEST_ERROR,8.6293e-13,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0.172
Case_131,PASS,FAILING_POINTS,0,LARGEST_ERROR,1.97685e-11,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0.172
Case_132,PASS,FAILING_POINTS,0,LARGEST_ERROR,1.85036e-14,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0.187
Case_133,PASS,FAILING_POINTS,0,LARGEST_ERROR,1.85036e-14,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0.187
Case_134,PASS,FAILING_POINTS,0,LARGEST_ERROR,1.09788e-10,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0.202
Case_135,PASS,FAILING_POINTS,0,LARGEST_ERROR,2.31304e-11,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0.156
Case_136,PASS,FAILING_POINTS,0,LARGEST_ERROR,4.99862e-06,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0.156
Case_137,PASS,FAILING_POINTS,0,LARGEST_ERROR,2.44655e-08,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0.187
Case_138,PASS,FAILING_POINTS,0,LARGEST_ERROR,2.44655e-08,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0.188
Case_139,PASS,FAILING_POINTS,0,LARGEST_ERROR,1.93585e-08,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0.187
Case_140,PASS,FAILING_POINTS,0,LARGEST_ERROR,1.93585e-08,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0.187
Case_141,PASS,FAILING_POINTS,0,LARGEST_ERROR,1.93585e-08,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0.187
Case_142,PASS,FAILING_POINTS,0,LARGEST_ERROR,1.00718e-13,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0.172
Case_143,PASS,FAILING_POINTS,0,LARGEST_ERROR,1.00718e-13,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0.156
