Case_97,PASS,FAILING_POINTS,0,LARGEST_ERROR,6.45248e-012,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0
Case_98,PASS,FAILING_POINTS,0,LARGEST_ERROR,1.23226e-011,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0
Case_99,PASS,FAILING_POINTS,0,LARGEST_ERROR,1.23226e-011,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0
Case_100,PASS,FAILING_POINTS,0,LARGEST_ERROR,1.23226e-011,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0
Case_101,PASS,FAILING_POINTS,0,LARGEST_ERROR,1.13332e-012,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0
Case_102,PASS,FAILING_POINTS,0,LARGEST_ERROR,5.99114e-012,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0
Case_103,PASS,FAILING_POINTS,0,LARGEST_ERROR,5.99114e-012,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0
Case_104,FAIL,FAILING_POINTS,100,LARGEST_ERROR,1.22761,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0
Case_105,FAIL,FAILING_POINTS,150,LARGEST_ERROR,1.11342,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0
Case_106,FAIL,FAILING_POINTS,200,LARGEST_ERROR,0.497883,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0
Case_107,FAIL,FAILING_POINTS,102,LARGEST_ERROR,0.158091,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0
Case_108,FAIL,FAILING_POINTS,153,LARGEST_ERROR,0.000164892,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0
Case_109,FAIL,FAILING_POINTS,204,LARGEST_ERROR,0.00184,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0
Case_110,PASS,FAILING_POINTS,0,LARGEST_ERROR,4.07891e-009,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0
Case_111,PASS,FAILING_POINTS,0,LARGEST_ERROR,7.80857e-009,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0
Case_112,PASS,FAILING_POINTS,0,LARGEST_ERROR,2.03947e-008,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0
Case_113,PASS,FAILING_POINTS,0,LARGEST_ERROR,3.78214e-009,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0
Case_114,PASS,FAILING_POINTS,0,LARGEST_ERROR,9.38661e-011,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0
Case_115,PASS,FAILING_POINTS,0,LARGEST_ERROR,6.57937e-012,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0
Case_116,PASS,FAILING_POINTS,0,LARGEST_ERROR,5.39181e-011,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0
Case_117,PASS,FAILING_POINTS,0,LARGEST_ERROR,2.27065e-011,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0
Case_118,PASS,FAILING_POINTS,0,LARGEST_ERROR,1.77636e-015,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0
Case_119,PASS,FAILING_POINTS,0,LARGEST_ERROR,4.87143e-006,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0
Case_120,PASS,FAILING_POINTS,0,LARGEST_ERROR,4.41296e-009,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0
Case_121,PASS,FAILING_POINTS,0,LARGEST_ERROR,5.93421e-012,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0
Case_122,PASS,FAILING_POINTS,0,LARGEST_ERROR,9.25197e-012,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0
Case_123,PASS,FAILING_POINTS,0,LARGEST_ERROR,3.21431e-012,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0
Case_124,PASS,FAILING_POINTS,0,LARGEST_ERROR,2.59564e-009,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0
Case_125,PASS,FAILING_POINTS,0,LARGEST_ERROR,6.19196e-011,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0
Case_126,PASS,FAILING_POINTS,0,LARGEST_ERROR,1.62263e-011,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0
Case_127,PASS,FAILING_POINTS,0,LARGEST_ERROR,3.36051e-011,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0
Case_128,PASS,FAILING_POINTS,0,LARGEST_ERROR,2.47322e-011,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0
Case_129,PASS,FAILING_POINTS,0,LARGEST_ERROR,6.07423e-008,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0
Case_130,PASS,FAILING_POINTS,0,LARGEST_ERROR,9.5797e-012,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0
Case_131,PASS,FAILING_POINTS,0,LARGEST_ERROR,8.42643e-011,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0
Case_132,PASS,FAILING_POINTS,0,LARGEST_ERROR,1.18532e-011,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0
Case_133,PASS,FAILING_POINTS,0,LARGEST_ERROR,1.18532e-011,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0
Case_134,PASS,FAILING_POINTS,0,LARGEST_ERROR,1.14853e-010,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0
Case_135,PASS,FAILING_POINTS,0,LARGEST_ERROR,2.60277e-011,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0
Case_136,PASS,FAILING_POINTS,0,LARGEST_ERROR,4.99864e-006,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0
Case_137,PASS,FAILING_POINTS,0,LARGEST_ERROR,2.44686e-008,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0
Case_138,PASS,FAILING_POINTS,0,LARGEST_ERROR,2.44686e-008,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0
Case_139,PASS,FAILING_POINTS,0,LARGEST_ERROR,1.93842e-008,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0
Case_140,PASS,FAILING_POINTS,0,LARGEST_ERROR,1.93842e-008,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0
Case_141,PASS,FAILING_POINTS,0,LARGEST_ERROR,1.93842e-008,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0
Case_142,PASS,FAILING_POINTS,0,LARGEST_ERROR,3.43922e-012,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0
Case_143,PASS,FAILING_POINTS,0,LARGEST_ERROR,3.43922e-012,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0
Case_144,PASS,FAILING_POINTS,0,LARGEST_ERROR,3.43922e-012,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0
Case_145,PASS,FAILING_POINTS,0,LARGEST_ERROR,8.01257e-011,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0
Case_146,PASS,FAILING_POINTS,0,LARGEST_ERROR,8.01257e-011,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0
Case_147,PASS,FAILING_POINTS,0,LARGEST_ERROR,8.01257e-011,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0
Case_148,PASS,FAILING_POINTS,0,LARGEST_ERROR,1.15848e-009,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0
